origin,destination,cost,lat_o,lon_o,lat_d,lon_d
353,347,0.8221239471054309,82.74747972598766,25.493681275745303,82.74012955603942,82.74012955603942
353,375,0.45370441817429896,82.74747972598766,25.493681275745303,82.74348517209661,82.74348517209661
354,344,1.9459375684478268,82.75174029494082,25.50643762122032,82.7343164181629,82.7343164181629
354,360,0.7963087865837138,82.75174029494082,25.50643762122032,82.75882412542444,82.75882412542444
354,362,0.9304213907439342,82.75174029494082,25.50643762122032,82.76002841668755,82.76002841668755
354,375,0.9270026683616593,82.75174029494082,25.50643762122032,82.74348517209661,82.74348517209661
355,348,1.941217484951434,82.82605808597259,25.49474565887283,82.80871078358474,82.80871078358474
355,352,1.1772010170700136,82.82605808597259,25.49474565887283,82.81586049495192,82.81586049495192
355,356,1.5062507133700174,82.82605808597259,25.49474565887283,82.8126002516529,82.8126002516529
355,357,0.34251216074170593,82.82605808597259,25.49474565887283,82.82532641390921,82.82532641390921
355,366,1.4293633386188074,82.82605808597259,25.49474565887283,82.81336809089521,82.81336809089521
355,367,1.8220939508149547,82.82605808597259,25.49474565887283,82.80974276128214,82.80974276128214
355,795,0.5996622059815641,82.82605808597259,25.49474565887283,82.83087524099176,82.83087524099176
355,1001,1.5842103137564272,82.82605808597259,25.49474565887283,82.84023619729382,82.84023619729382
355,1003,2.245870201934962,82.82605808597259,25.49474565887283,82.84614687288888,82.84614687288888
355,1013,1.3453270628260738,82.82605808597259,25.49474565887283,82.83791263267405,82.83791263267405
356,355,1.5062507133700174,82.8126002516529,25.501914870553392,82.82605808597259,82.82605808597259
356,366,0.12164618361788085,82.8126002516529,25.501914870553392,82.81336809089521,82.81336809089521
356,376,1.0463456308555885,82.8126002516529,25.501914870553392,82.80323310778012,82.80323310778012
357,346,1.8720794173494568,82.82532641390921,25.51859208366373,82.80859971782098,82.80859971782098
357,352,1.0576897012967532,82.82532641390921,25.51859208366373,82.81586049495192,82.81586049495192
357,355,0.34251216074170593,82.82532641390921,25.51859208366373,82.82605808597259,82.82605808597259
357,370,0.1622181171105505,82.82532641390921,25.51859208366373,82.82552610428462,82.82552610428462
357,1013,1.408659299366965,82.82532641390921,25.51859208366373,82.83791263267405,82.83791263267405
358,267,0.11833748114886825,82.77449398991433,25.48627142877728,82.77477679511482,82.77477679511482
358,295,0.5385140784814362,82.77449398991433,25.48627142877728,82.76974632913216,82.76974632913216
358,326,0.9886848791522266,82.77449398991433,25.48627142877728,82.78327182877716,82.78327182877716
358,349,0.9537062116802908,82.77449398991433,25.48627142877728,82.78303150820757,82.78303150820757
358,364,0.9997204276064339,82.77449398991433,25.48627142877728,82.76555059929692,82.76555059929692
358,374,0.1954377867986886,82.77449398991433,25.48627142877728,82.77492268924117,82.77492268924117
359,344,0.1290084579907883,82.73357152642811,25.51488012971895,82.7343164181629,82.7343164181629
359,377,0.5460790456858228,82.73357152642811,25.51488012971895,82.7380693289391,82.7380693289391
360,344,2.7378294900857645,82.75882412542444,25.512897333165338,82.7343164181629,82.7343164181629
360,345,2.7519527305076426,82.75882412542444,25.512897333165338,82.78346635873385,82.78346635873385
360,354,0.7963087865837138,82.75882412542444,25.512897333165338,82.75174029494082,82.75174029494082
360,362,0.22923254264825077,82.75882412542444,25.512897333165338,82.76002841668755,82.76002841668755
360,374,1.8072906459858387,82.75882412542444,25.512897333165338,82.77492268924117,82.77492268924117
360,377,2.330393772525733,82.75882412542444,25.512897333165338,82.7380693289391,82.7380693289391
360,380,0.43976981034197055,82.75882412542444,25.512897333165338,82.76231429088715,82.76231429088715
361,345,1.902804595285794,82.80046517779083,25.521829031033228,82.78346635873385,82.78346635873385
361,346,0.9118474626173594,82.80046517779083,25.521829031033228,82.80859971782098,82.80859971782098
361,352,1.7211545510851867,82.80046517779083,25.521829031033228,82.81586049495192,82.81586049495192
361,363,1.7672897934771412,82.80046517779083,25.521829031033228,82.78464922735394,82.78464922735394
361,366,1.4537031924065695,82.80046517779083,25.521829031033228,82.81336809089521,82.81336809089521
361,369,0.16565938120541943,82.80046517779083,25.521829031033228,82.80115141258878,82.80115141258878
361,382,1.0383468115717942,82.80046517779083,25.521829031033228,82.79135399548483,82.79135399548483
362,354,0.9304213907439342,82.76002841668755,25.499710014793035,82.75174029494082,82.75174029494082
362,360,0.22923254264825077,82.76002841668755,25.499710014793035,82.75882412542444,82.75882412542444
362,365,0.2571597782899871,82.76002841668755,25.499710014793035,82.76194023107007,82.76194023107007
362,374,1.6633342016582242,82.76002841668755,25.499710014793035,82.77492268924117,82.77492268924117
362,375,1.847484920803489,82.76002841668755,25.499710014793035,82.74348517209661,82.74348517209661
363,345,0.23165840336460983,82.78464922735394,25.526122667002458,82.78346635873385,82.78346635873385
363,361,1.7672897934771412,82.78464922735394,25.526122667002458,82.80046517779083,82.80046517779083
363,382,0.7630625693889567,82.78464922735394,25.526122667002458,82.79135399548483,82.79135399548483
364,241,0.6289705888676871,82.76555059929692,25.483159399412163,82.75994314780132,82.75994314780132
364,260,0.25309889822931103,82.76555059929692,25.483159399412163,82.76357434127371,82.76357434127371
364,295,0.471282736281036,82.76555059929692,25.483159399412163,82.76974632913216,82.76974632913216
364,358,0.9997204276064339,82.76555059929692,25.483159399412163,82.77449398991433,82.77449398991433
364,371,0.7060101805511404,82.76555059929692,25.483159399412163,82.75923233998387,82.75923233998387
364,374,1.0723340884263415,82.76555059929692,25.483159399412163,82.77492268924117,82.77492268924117
365,362,0.2571597782899871,82.76194023107007,25.489524818082828,82.76002841668755,82.76002841668755
365,371,0.3094127416768792,82.76194023107007,25.489524818082828,82.75923233998387,82.75923233998387
365,373,1.3337174635705331,82.76194023107007,25.489524818082828,82.75001754509242,82.75001754509242
365,374,1.4569545636894414,82.76194023107007,25.489524818082828,82.77492268924117,82.77492268924117
366,352,0.3000136655094806,82.81336809089521,25.508089827427444,82.81586049495192,82.81586049495192
366,355,1.4293633386188074,82.81336809089521,25.508089827427444,82.82605808597259,82.82605808597259
366,356,0.12164618361788085,82.81336809089521,25.508089827427444,82.8126002516529,82.8126002516529
366,361,1.4537031924065695,82.81336809089521,25.508089827427444,82.80046517779083,82.80046517779083
366,369,1.3650682152092497,82.81336809089521,25.508089827427444,82.80115141258878,82.80115141258878
366,376,1.1371279393377687,82.81336809089521,25.508089827427444,82.80323310778012,82.80323310778012
367,348,0.15867858757833278,82.80974276128214,25.49370158304468,82.80871078358474,82.80871078358474
367,355,1.8220939508149547,82.80974276128214,25.49370158304468,82.82605808597259,82.82605808597259
367,376,0.7327267137036071,82.80974276128214,25.49370158304468,82.80323310778012,82.80323310778012
368,307,0.30723555078870834,82.79331667546492,25.490509790157866,82.79530232252544,82.79530232252544
368,345,1.1426546673490674,82.79331667546492,25.490509790157866,82.78346635873385,82.78346635873385
368,348,1.7203666961415214,82.79331667546492,25.490509790157866,82.80871078358474,82.80871078358474
368,349,1.1515352669284586,82.79331667546492,25.490509790157866,82.78303150820757,82.78303150820757
368,376,1.1158021534934464,82.79331667546492,25.490509790157866,82.80323310778012,82.80323310778012
369,345,1.975073928391416,82.80115141258878,25.511336025833796,82.78346635873385,82.78346635873385
369,361,0.16565938120541943,82.80115141258878,25.511336025833796,82.80046517779083,82.80046517779083
369,366,1.3650682152092497,82.80115141258878,25.511336025833796,82.81336809089521,82.81336809089521
369,376,0.27945691258794936,82.80115141258878,25.511336025833796,82.80323310778012,82.80323310778012
370,346,1.8906384367584574,82.82552610428462,25.530110993144344,82.80859971782098,82.80859971782098
370,350,1.2557659414022029,82.82552610428462,25.530110993144344,82.81435080732818,82.81435080732818
370,357,0.1622181171105505,82.82552610428462,25.530110993144344,82.82532641390921,82.82532641390921
370,372,1.4618402921810287,82.82552610428462,25.530110993144344,82.81243942307371,82.81243942307371
370,1025,1.4655287247548814,82.82552610428462,25.530110993144344,82.83846588250665,82.83846588250665
371,228,0.2455374476971878,82.75923233998387,25.48487302426566,82.75973317218003,82.75973317218003
371,241,0.1147948238362197,82.75923233998387,25.48487302426566,82.75994314780132,82.75994314780132
371,276,0.5921709329195924,82.75923233998387,25.48487302426566,82.75397003857624,82.75397003857624
371,364,0.7060101805511404,82.75923233998387,25.48487302426566,82.76555059929692,82.76555059929692
371,365,0.3094127416768792,82.75923233998387,25.48487302426566,82.76194023107007,82.76194023107007
371,373,1.0291386274448415,82.75923233998387,25.48487302426566,82.75001754509242,82.75001754509242
372,346,0.43445410026971965,82.81243942307371,25.532459160567363,82.80859971782098,82.80859971782098
372,350,0.23860004278458838,82.81243942307371,25.532459160567363,82.81435080732818,82.81435080732818
372,370,1.4618402921810287,82.81243942307371,25.532459160567363,82.82552610428462,82.82552610428462
373,245,0.34577269730626975,82.75001754509242,25.484039402934247,82.747132551883,82.747132551883
373,276,0.4456140810163807,82.75001754509242,25.484039402934247,82.75397003857624,82.75397003857624
373,288,0.9713936128959954,82.75001754509242,25.484039402934247,82.74134921810462,82.74134921810462
373,330,0.3550271434883498,82.75001754509242,25.484039402934247,82.75291772432327,82.75291772432327
373,347,1.1079143955609387,82.75001754509242,25.484039402934247,82.74012955603942,82.74012955603942
373,365,1.3337174635705331,82.75001754509242,25.484039402934247,82.76194023107007,82.76194023107007
373,371,1.0291386274448415,82.75001754509242,25.484039402934247,82.75923233998387,82.75923233998387
374,345,0.9708900907486766,82.77492268924117,25.49976052711869,82.78346635873385,82.78346635873385
374,349,0.9300520894443625,82.77492268924117,25.49976052711869,82.78303150820757,82.78303150820757
374,358,0.1954377867986886,82.77492268924117,25.49976052711869,82.77449398991433,82.77449398991433
374,360,1.8072906459858387,82.77492268924117,25.49976052711869,82.75882412542444,82.75882412542444
374,362,1.6633342016582242,82.77492268924117,25.49976052711869,82.76002841668755,82.76002841668755
374,364,1.0723340884263415,82.77492268924117,25.49976052711869,82.76555059929692,82.76555059929692
374,365,1.4569545636894414,82.77492268924117,25.49976052711869,82.76194023107007,82.76194023107007
375,344,1.030694031592154,82.74348517209661,25.49954802134006,82.7343164181629,82.7343164181629
375,347,0.3962497140451687,82.74348517209661,25.49954802134006,82.74012955603942,82.74012955603942
375,351,0.21588174002025096,82.74348517209661,25.49954802134006,82.7416793634978,82.7416793634978
375,353,0.45370441817429896,82.74348517209661,25.49954802134006,82.74747972598766,82.74747972598766
375,354,0.9270026683616593,82.74348517209661,25.49954802134006,82.75174029494082,82.75174029494082
375,362,1.847484920803489,82.74348517209661,25.49954802134006,82.76002841668755,82.76002841668755
375,381,1.433266594461804,82.74348517209661,25.49954802134006,82.7307957983464,82.7307957983464
376,348,0.6438293837391588,82.80323310778012,25.50025382298947,82.80871078358474,82.80871078358474
376,356,1.0463456308555885,82.80323310778012,25.50025382298947,82.8126002516529,82.8126002516529
376,366,1.1371279393377687,82.80323310778012,25.50025382298947,82.81336809089521,82.81336809089521
376,367,0.7327267137036071,82.80323310778012,25.50025382298947,82.80974276128214,82.80974276128214
376,368,1.1158021534934464,82.80323310778012,25.50025382298947,82.79331667546492,82.79331667546492
376,369,0.27945691258794936,82.80323310778012,25.50025382298947,82.80115141258878,82.80115141258878
377,344,0.5229750482928321,82.7380693289391,25.530050767671046,82.7343164181629,82.7343164181629
377,359,0.5460790456858228,82.7380693289391,25.530050767671046,82.73357152642811,82.73357152642811
377,360,2.330393772525733,82.7380693289391,25.530050767671046,82.75882412542444,82.75882412542444
377,380,2.707844449352308,82.7380693289391,25.530050767671046,82.76231429088715,82.76231429088715
378,350,0.4854521861370365,82.81014205094343,25.548779232414095,82.81435080732818,82.81435080732818
379,344,1.609865395516778,82.72007935341158,25.490039634552367,82.7343164181629,82.7343164181629
379,381,1.1994762355394653,82.72007935341158,25.490039634552367,82.7307957983464,82.7307957983464
380,345,2.3713285687377206,82.76231429088715,25.5273676907861,82.78346635873385,82.78346635873385
380,360,0.43976981034197055,82.76231429088715,25.5273676907861,82.75882412542444,82.75882412542444
380,377,2.707844449352308,82.76231429088715,25.5273676907861,82.7380693289391,82.7380693289391
381,288,1.1816246527280296,82.7307957983464,25.484343841094017,82.74134921810462,82.74134921810462
381,341,0.991993760959965,82.7307957983464,25.484343841094017,82.73949019978929,82.73949019978929
381,344,0.515116157569935,82.7307957983464,25.484343841094017,82.7343164181629,82.7343164181629
381,347,1.0458849208298169,82.7307957983464,25.484343841094017,82.74012955603942,82.74012955603942
381,375,1.433266594461804,82.7307957983464,25.484343841094017,82.74348517209661,82.74348517209661
381,379,1.1994762355394653,82.7307957983464,25.484343841094017,82.72007935341158,82.72007935341158
382,346,1.9301883365794599,82.79135399548483,25.536608939110206,82.80859971782098,82.80859971782098
382,350,2.5686596508094874,82.79135399548483,25.536608939110206,82.81435080732818,82.81435080732818
382,361,1.0383468115717942,82.79135399548483,25.536608939110206,82.80046517779083,82.80046517779083
382,363,0.7630625693889567,82.79135399548483,25.536608939110206,82.78464922735394,82.78464922735394
